id,Address,Response_Address,Response_X,Response_Y
3050,高雄市永安區新港里新興路66之1號,,,
3051,高雄市永安區新興路27之2號,,,
3052,高雄市湖內區葉厝里清水街50巷7號,,,
3053,高雄市澄新四街28號,,,
3054,高雄市澄新四街60號,,,
3055,高雄市燕巢區尖山里紅山巷91號,,,
3056,高雄市燕巢區東燕里中華路177號,,,
3057,高雄市燕巢區西燕里中民路592號,,,
3058,高雄市田寮區七星路68之50號,,,
3059,高雄市田寮區七星里6鄰七星路68之50號,,,
3060,高雄市田寮區古亭路廟後巷1號,,,
3061,高雄市田寮區崇德路91號,,,
3062,高雄市田寮區崇德路9之1號,,,
3063,高雄市甲仙區中正路99巷12號,,,
3064,高雄市甲仙區竹山巷18之3號,,,
3065,高雄市盛昌街161號,,,
3066,高雄市美濃區上興街55號,,,
3067,高雄市美濃區中圳里民權路57號,,,
3068,高雄市美濃區中山路1段23號,,,
3069,高雄市美濃區中正路2段231號,,,
3070,高雄市美濃區光明路102號,,,
3071,高雄市美濃區廣林里13鄰廣福街153號,,,
3072,高雄市美濃區廣林里廣福街152巷60之5號,,,
3073,高雄市美濃區忠孝路1段19號,,,
3074,高雄市美濃區忠孝路2段50之2號,,,
3075,高雄市美濃區朝元95號,,,
3076,高雄市美濃區民族路111巷3號,,,
3077,高雄市美濃區民族路79號,,,
3078,高雄市美濃區永安路201號,,,
3079,高雄市美濃區永安路56號,,,
3080,高雄市美濃區泰安路228號,,,
3081,高雄市美濃區環湖路81號,,,
3082,高雄市美濃區福安街15巷9之1號,,,
3083,高雄市美濃區福美路281號,,,
3084,高雄市美濃區福美路73巷5之5號,,,
3085,高雄市美濃區美興街215號,,,
3086,高雄市美濃區自強街1段415巷6弄6號,,,
3087,高雄市美濃區雙峰街18號,,,
3088,高雄市義華路166號,,,
3089,高雄市自由一路50號,,,
3090,高雄市自立一路535號,,,
3091,高雄市臺塑六巷21號,,,
3092,高雄市興糖區3巷3號,,,
3093,高雄市興糖路3巷3號,,,
3094,高雄市苓雅區三多二路9號,,,
3095,高雄市苓雅區五福三路101號,,,
3096,高雄市苓雅區建軍路2號,,,
3097,高雄市苓雅區福壽街136號,,,
3098,高雄市苓雅區福德三路93號,,,
3099,高雄市茄萣區光定里9鄰茄萣路1段201號,,,
3100,高雄市路竹區下坑村太平路315號,,,
3101,高雄市路竹區國昌路128號,,,
3102,高雄市路竹區國昌路86巷9號,,,
3103,高雄市那瑪夏區達卡努瓦里二鄰秀嶺巷82號,,,
3104,高雄市重立路158號,,,
3105,高雄市阿蓮區中正路381巷35號,,,
3106,高雄市阿蓮區民族路163號,,,
3107,高雄市雄市旗津區中洲三路623號,,,
3108,高雄市高坪27街328號,,,
3109,高雄市高屏27街328號,,,
3110,高雄市高雄市小港區平治街42號,,,
3111,高雄市鳥松區?埔路4巷10號,,,
3112,高雄市鳥松區仁美里學堂路2號,,,
3113,高雄市鳥松區坔埔路4巷10號,,,
3114,高雄市鳥松區大同路23之5號,,,
3115,高雄市鳳山區中正路215號,,,
3116,高雄市鳳山區五權南路231號,,,
3117,高雄市鳳山區光復路1段103號,,,
3118,高雄市鳳山區光復路2段120號,,,
3119,高雄市鳳山區凱旋路275號,,,
3120,高雄市鳳山區勝利路10號,,,
3121,高雄市鳳山區勝利路22號,,,
3122,高雄市鳳山區南福街152巷15號,,,
3123,高雄市鳳山區大德街82號,,,
3124,高雄市鳳山區文衡里文殿街2號,,,
3125,高雄市鳳山區東三巷101號,,,
3126,高雄市鳳山區東五巷117號,,,
3127,高雄市鳳山區武營路239巷23號,,,
3128,高雄市鳳山區自治街83巷2號,,,
3129,高雄市鳳山區自由路201號,,,
3130,高雄市鳳山區鎮北街102號,,,
3131,高雄市鳳山區鳳仁路156之1號,,,
3132,高雄市鳳山區黃埔新村東五巷124號,,,
3133,高雄市鹽埕區中正四路272號,,,
3134,高雄市鼓山區中華一路2133巷47號,,,
3135,高雄市鼓山區中華一路25號,,,
3136,高雄市鼓山區中華一路45號,,,
3137,高雄市鼓山區慶豐街18號,,,
3138,高雄市鼓山區捷興二街18號,,,
3139,高雄市鼓山區明華路315號,,,
3140,高雄市鼓山區河川街76巷6弄2號,,,
3141,高雄市鼓山區河西一路211號,,,
3142,高雄市鼓山區登山街36號,,,
3143,高雄市鼓山區美術東一路28號,,,
3144,高雄市鼓山區翠華路246號,,,
3145,高雄市鼓山區西藏街239號,,,
3146,高雄市鼓山區雄峰路18號,,,
